submission_id,score_site,site_result,test,local_status,message,ok_local,local_time_seconds,error_detail
1314237825,1.04,Runtime Error,input00.txt,runtime_error,Eroare de rulare locala,NO,0.16239261627197266,
1314237825,1.04,Runtime Error,input01.txt,runtime_error,Eroare de rulare locala,NO,0.14293909072875977,
1314237825,1.04,Runtime Error,input02.txt,passed,OK - test trecut local,YES,0.12882256507873535,
1314237825,1.04,Runtime Error,input03.txt,runtime_error,Eroare de rulare locala,NO,0.14789581298828125,
1314237825,1.04,Runtime Error,input04.txt,runtime_error,Eroare de rulare locala,NO,1.79640793800354,
1314237825,1.04,Runtime Error,input05.txt,runtime_error,Eroare de rulare locala,NO,0.5020661354064941,
1314237825,1.04,Runtime Error,input06.txt,runtime_error,Eroare de rulare locala,NO,1.9102356433868408,
1314237825,1.04,Runtime Error,input07.txt,runtime_error,Eroare de rulare locala,NO,0.3930690288543701,
1314237825,1.04,Runtime Error,input08.txt,runtime_error,Eroare de rulare locala,NO,0.9201529026031494,
1314237825,1.04,Runtime Error,input09.txt,runtime_error,Eroare de rulare locala,NO,0.8523855209350586,
1314237825,1.04,Runtime Error,input10.txt,runtime_error,Eroare de rulare locala,NO,0.9893314838409424,
1314237825,1.04,Runtime Error,input11.txt,runtime_error,Eroare de rulare locala,NO,1.2391753196716309,
1314237825,1.04,Runtime Error,input12.txt,runtime_error,Eroare de rulare locala,NO,1.362239122390747,
1314237825,1.04,Runtime Error,input13.txt,runtime_error,Eroare de rulare locala,NO,0.5899949073791504,
1314237825,1.04,Runtime Error,input14.txt,runtime_error,Eroare de rulare locala,NO,1.669267177581787,
1314237825,1.04,Runtime Error,input15.txt,runtime_error,Eroare de rulare locala,NO,0.4670066833496094,
1314237825,1.04,Runtime Error,input16.txt,runtime_error,Eroare de rulare locala,NO,0.733553409576416,
1314237825,1.04,Runtime Error,input17.txt,runtime_error,Eroare de rulare locala,NO,1.79750657081604,
1314237825,1.04,Runtime Error,input18.txt,runtime_error,Eroare de rulare locala,NO,0.502427339553833,
1314237825,1.04,Runtime Error,input19.txt,runtime_error,Eroare de rulare locala,NO,0.30518293380737305,
1314237825,1.04,Runtime Error,input20.txt,runtime_error,Eroare de rulare locala,NO,0.7219440937042236,
1314237825,1.04,Runtime Error,input21.txt,runtime_error,Eroare de rulare locala,NO,0.8372459411621094,
1314237825,1.04,Runtime Error,input22.txt,runtime_error,Eroare de rulare locala,NO,2.0622401237487793,
1314237825,1.04,Runtime Error,input23.txt,runtime_error,Eroare de rulare locala,NO,0.23598909378051758,
1314237825,1.04,Runtime Error,input24.txt,runtime_error,Eroare de rulare locala,NO,1.358447551727295,
1314237825,1.04,Runtime Error,input25.txt,runtime_error,Eroare de rulare locala,NO,1.201491355895996,
1314237825,1.04,Runtime Error,input26.txt,runtime_error,Eroare de rulare locala,NO,0.664909839630127,
1314237825,1.04,Runtime Error,input27.txt,runtime_error,Eroare de rulare locala,NO,1.0515713691711426,
1314237825,1.04,Runtime Error,input28.txt,runtime_error,Eroare de rulare locala,NO,0.5313477516174316,
1314237825,1.04,Runtime Error,input29.txt,runtime_error,Eroare de rulare locala,NO,0.22335410118103027,
1314237825,1.04,Runtime Error,input30.txt,runtime_error,Eroare de rulare locala,NO,0.5254275798797607,
1314237825,1.04,Runtime Error,input31.txt,runtime_error,Eroare de rulare locala,NO,0.30846595764160156,
1314237825,1.04,Runtime Error,input32.txt,runtime_error,Eroare de rulare locala,NO,1.1730270385742188,
1314237825,1.04,Runtime Error,input33.txt,runtime_error,Eroare de rulare locala,NO,0.9839019775390625,
1314237825,1.04,Runtime Error,input34.txt,runtime_error,Eroare de rulare locala,NO,0.8580920696258545,
1314237825,1.04,Runtime Error,input35.txt,runtime_error,Eroare de rulare locala,NO,0.6538879871368408,
1314237825,1.04,Runtime Error,input36.txt,runtime_error,Eroare de rulare locala,NO,0.1806948184967041,
1314237825,1.04,Runtime Error,input37.txt,runtime_error,Eroare de rulare locala,NO,0.3019392490386963,
1314237825,1.04,Runtime Error,input38.txt,runtime_error,Eroare de rulare locala,NO,0.20422768592834473,
1314237825,1.04,Runtime Error,input39.txt,runtime_error,Eroare de rulare locala,NO,0.5994949340820312,
1314237825,1.04,Runtime Error,input40.txt,runtime_error,Eroare de rulare locala,NO,0.4941256046295166,
1314237825,1.04,Runtime Error,input41.txt,runtime_error,Eroare de rulare locala,NO,0.4069790840148926,
1314237825,1.04,Runtime Error,input42.txt,runtime_error,Eroare de rulare locala,NO,0.38851332664489746,
1314237825,1.04,Runtime Error,input43.txt,runtime_error,Eroare de rulare locala,NO,0.3196678161621094,
1314237825,1.04,Runtime Error,input44.txt,runtime_error,Eroare de rulare locala,NO,0.8040375709533691,
1314237825,1.04,Runtime Error,input45.txt,runtime_error,Eroare de rulare locala,NO,0.171921968460083,
1314237825,1.04,Runtime Error,input46.txt,runtime_error,Eroare de rulare locala,NO,0.22547292709350586,
1314237825,1.04,Runtime Error,input47.txt,runtime_error,Eroare de rulare locala,NO,0.9276332855224609,
1314237825,1.04,Runtime Error,input48.txt,runtime_error,Eroare de rulare locala,NO,0.497652530670166,
1314237825,1.04,Runtime Error,input49.txt,runtime_error,Eroare de rulare locala,NO,0.601470947265625,
